cpu_ns,alloc_bytes,wall_ns
183390,1632,181373
463770,4440,461479
137470,1248,134813
131320,1248,129412
119791,1248,117803
138880,1360,137083
426649,4688,424648
103480,1248,102082
145269,1248,143112
134110,1248,132132
125860,1360,123942
443600,4440,441138
121980,1248,119812
138000,1248,135662
165680,1248,163673
139830,1360,138063
390580,4440,388487
168930,1248,165973
139859,1248,137832
153210,1248,151023
153330,1360,151223
461070,4440,459099
134310,1248,132232
130130,1248,128132
134780,1248,132753
145490,1632,143793
412160,4440,410358
141620,1248,139912
148380,1248,146013
124980,1248,123153
126720,1360,125162
405030,4440,403228
109170,1248,107382
147180,1248,145192
131031,1248,129003
144500,1360,142632
343600,4440,341596
111310,1248,109402
111370,1248,109471
109620,1248,107762
141500,1360,139452
321180,4440,319006
114020,1248,111932
102700,1248,100852
114770,1248,113212
119200,1360,117783
318100,4440,315676
122980,1248,121172
104220,1248,102402
99450,1248,97922
128780,1632,127212
374500,4512,371877
171160,1248,168663
118360,1248,116422
111350,1248,109302
128950,1360,127123
498850,4440,496579
127900,1248,125842
130790,1248,128662
107580,1248,105882
106300,1360,104522
306820,4440,305146
123350,1248,121432
123160,1248,121123
109500,1248,107552
319850,1360,315506
449330,4440,446518
197750,1248,195564
189089,1248,186604
288160,1248,283355
221280,1360,218835
599109,4440,595021
393660,1248,388057
212090,1248,208614
138450,1632,136562
131490,1496,129632
375920,4688,374407
113060,1248,111222
92980,1248,91112
118150,1248,116202
99710,1360,98181
341590,4440,339697
114200,1248,112632
89340,1248,87732
91970,1248,90632
121409,1360,120082
340720,4440,339057
108660,1248,107253
120200,1248,118683
114030,1248,112272
117320,1360,115632
349560,4440,347786
110140,1248,108362
102730,1248,101272
127210,1248,125742
127730,1360,125953
395669,4440,393678
158960,1248,156683
228530,1248,224934
153880,1632,152013
144550,1496,142813
593460,4440,590701
161480,1248,159234
109920,1248,107892
118560,1248,116722
122010,1360,120233
390350,4440,387977
106540,1248,105112
104960,1248,103602
116450,1248,114532
130280,1360,128313
355760,4440,354146
92450,1248,91221
119340,1248,117172
98530,1248,97132
125230,1360,123422
386090,4440,384087
127209,1248,125202
113150,1248,111222
126380,1248,124373
120620,1360,118732
346590,4440,344466
142540,1248,140423
144550,1248,142622
135560,1632,133773
145510,1496,143703
326249,4440,324067
108820,1248,106962
112230,1248,110382
109860,1248,107612
162311,1360,159963
402600,4440,400108
251259,1248,246395
187560,1248,185003
147060,1248,144783
170780,1360,168943
413890,4440,411738
110350,1248,108822
97550,1248,96142
89540,1248,87981
92450,1360,91101
514890,4440,512189
116460,1248,114652
101660,1248,100122
119850,1248,118283
138250,1360,136542
394760,4688,393098
114280,1248,112182
92150,1248,90522
140990,1632,139222
120490,1496,118813
284560,4440,282686
102960,1248,101382
192380,1248,189534
899040,1248,880847
438050,1360,430618
553470,4440,550470
102460,1248,100322
88440,1248,86712
81330,1248,79791
84390,1360,82952
283320,4440,281636
85020,1248,83392
100130,1248,98062
83500,1248,81862
105550,1632,104231
298430,4440,296636
219270,1248,216044
83360,1248,81552
182230,1248,178713
324830,1360,320166
529950,4440,527000
98050,1248,96161
82560,1248,80761
77180,1248,75501
93760,1360,92202
263060,4440,261215
75230,1248,73951
112250,1248,110103
90320,1248,88852
144170,1360,142153
580650,4440,578021
124300,1248,122282
128629,1248,126682
132590,1248,130632
122590,1360,120622
451170,4824,449009
127090,1384,124972
111791,1248,109742
116360,1248,114362
121150,1360,119332
365010,4440,363117
155000,1248,152613
104410,1248,103002
89540,1248,88362
119010,1360,117652
391710,4440,390137
104689,1248,103282
96040,1248,94582
94930,1248,93572
128270,1360,126302
374100,4440,371807
125200,1248,123392
152140,1248,149073
140240,1248,138112
127790,1360,125743
467760,4440,465489
122530,1248,120412
101159,1248,99512
93250,1248,91902
112880,1360,111442
464380,4824,461279
121510,1384,119262
110209,1248,108222
171290,1248,168513
131829,1360,130073
379470,4688,377467
151251,1248,148913
113020,1248,111002
174570,1248,171403
196400,1360,193854
381310,4440,379417
101070,1248,99741
112810,1248,110893
123950,1248,121872
130820,1360,128702
421940,4440,419718
119280,1248,117262
127130,1248,125102
124380,1248,122072
128910,1360,126873
473430,4440,470989
125460,1248,123222
107640,1248,105792
127330,1248,125383
126530,1360,124432
329411,4824,327586
138460,1384,136673
112000,1248,110462
89930,1248,88582
142320,1360,140352
336870,4440,334856
108650,1248,106662
112470,1248,110462
97930,1248,96262
104120,1360,102842
316000,4440,314196
110530,1248,109032
103530,1248,101822
105980,1248,104312
116130,1360,114612
342880,4440,341057
133690,1248,131842
122250,1248,120412
122000,1248,119812
125390,1360,123452
405860,4440,403787
98380,1248,96702
107430,1248,105402
119260,1248,117293
138450,1360,136442
457320,4824,453029
129580,1384,127762
117480,1248,115802
104770,1248,103132
110430,1360,108962
428770,4440,426528
361190,1248,355307
339570,1248,335676
251730,1248,246784
299520,1360,292956
813700,4440,809985
240220,1248,236725
140870,1248,138473
109590,1248,107782
128880,1360,127573
387190,4440,385417
106520,1248,104702
114960,1248,113503
121310,1248,119452
117340,1360,115922
502500,4440,499630
149720,1248,147953
214740,1248,210713
125760,1248,123693
133380,1360,131482
603790,5072,599671
162410,1384,160633
94520,1248,93061
105660,1248,104162
119130,1360,117642
459099,4440,457278
143140,1248,140942
140660,1248,138392
110970,1248,109232
118900,1360,117382
333140,4440,331736
101100,1248,99642
111860,1248,110232
97960,1248,96322
104130,1360,102702
343410,4440,341717
115380,1248,113702
99440,1248,98061
97150,1248,95732
121180,1360,119162
452779,4440,450649
116930,1248,115112
107360,1248,105633
126190,1248,124253
314460,1360,310426
462300,4824,459999
117940,1384,115882
113080,1248,110862
116540,1248,114752
131340,1360,129372
324590,4440,322346
166120,1248,163293
97300,1248,95812
102690,1248,100852
111960,1360,109922
357639,4440,355967
164160,2008,161523
163160,1248,160873
122840,1248,120642
124340,1360,122523
357320,4440,354927
111750,1248,109912
336210,1248,332056
226069,1248,221894
284670,1360,279095
496120,4440,492150
201450,1248,197794
178770,1248,176704
137750,1632,135833
104450,1496,102962
415860,4440,413657
100929,1248,99302
99930,1248,98262
88780,1248,87162
107360,1360,105582
317600,4440,315746
98040,1248,96352
91180,1248,89292
87440,1248,85811
131500,1360,129382
472290,4440,468858
218980,1248,214414
176580,1248,173794
149330,1248,146613
226590,1360,221955
418070,4440,415318
116590,1248,114792
182839,1248,179104
155231,1248,153163
133300,1360,131712
443969,4776,441788
142710,1248,140632
104090,1248,102292
132040,1248,129772
167520,1360,165553
498180,4440,495469
173630,1248,170323
141250,1248,139143
143590,1632,141823
126150,1496,124522
404440,4440,402557
112000,1248,109873
93930,1248,91952
100720,1248,98891
116630,1360,115102
359140,4440,357427
116580,1248,115092
90780,1248,89162
89430,1248,88011
107540,1360,106232
319060,4440,317076
92180,1248,90482
89890,1248,88372
85320,1248,84011
98000,1360,96632
269450,4440,267905
90300,1248,88862
115760,1248,113922
91400,1248,89832
107230,1360,105832
378900,4440,377107
163260,1248,160523
117970,1248,116282
109350,1248,107492
105810,1360,104282
405020,4440,402987
130780,1248,128632
104490,1248,102432
140340,1632,138472
117830,1496,115463
370330,4440,367857
118310,1248,116302
99720,1248,97512
106231,1248,104162
112620,1360,110622
315290,4440,312895
109631,1248,107692
108940,1248,106612
122320,1248,120243
151500,1360,149252
408670,4440,405728
99160,1248,97372
113210,1248,110972
236660,1248,231945
225640,1360,222235
484679,4440,479809
200830,1248,198024
196590,1248,193054
235590,1248,231285
179490,1360,177314
422670,4440,420108
80350,1248,78801
72690,1248,71352
73100,1248,71732
81750,1360,80202
214150,4824,212605
75030,1384,73431
92380,1248,90602
76410,1248,74911
175840,1400,173563
393610,4440,391207
103560,1248,102002
128360,1248,126172
91980,1248,90351
112490,1360,110892
325480,4440,323716
94050,1248,92462
97830,1248,96012
109270,1248,107162
114560,1360,112532
308010,4440,305746
120870,1248,118642
102590,1248,100392
93431,1248,91741
108170,1360,106762
301569,4440,299206
95420,1248,93911
93429,1248,91982
87780,1248,86282
120500,1360,118583
293280,4440,291186
111040,1248,108542
114130,1248,112032
103270,1248,101212
105380,1360,103692
282930,4440,281405
115260,1632,113572
95910,1384,94262
91970,1248,90492
100060,1360,98642
283590,4440,281765
105140,1248,103061
106730,1248,104712
99480,1248,97592
104800,1360,103182
355960,4440,353147
156950,1248,154323
131100,1248,128642
100571,1248,98602
110220,1360,108533
495220,4440,491039
122920,1248,120913
92180,1248,90681
88240,1248,86692
102020,1360,100822
331440,4440,329286
114429,1248,112132
108519,1248,106502
90209,1248,88761
144089,1360,141653
338309,4440,336127
114980,1248,112972
110011,1248,107382
112149,1248,109752
114100,1360,111842
309370,4440,307326
101130,1248,99201
114740,1632,113273
94550,1384,93092
106220,1360,104612
275610,4440,273935
88340,1248,87021
94580,1248,93272
89890,1248,88391
99590,1360,98262
313970,4440,311806
115320,1248,113342
91610,1248,89972
93040,1248,91552
95300,1400,93782
436020,4440,433458
127230,1248,125462
166700,1248,163913
143130,1248,140542
161690,1360,159523
489280,4440,485089
111850,1248,110142
168210,1248,165593
144240,1248,142133
205010,1360,201564
466980,4440,464569
107000,1248,105622
197510,1248,193884
197370,1248,193814
115820,1360,114152
367030,4440,365507
93620,1248,91952
131490,1632,130002
93090,1384,91621
102210,1360,95942
294430,4440,292796
92530,1248,90892
90000,1248,88502
89669,1248,88231
93940,1360,92561
273780,4440,272155
92030,1248,90692
102890,1248,101401
94610,1248,92922
102160,1360,100591
396220,4440,394128
119350,1248,117352
100240,1248,98562
87420,1248,85922
131320,1360,128512
333310,4440,331266
109080,1248,107002
105340,1248,103392
103800,1248,101741
116490,1360,114402
312190,4440,309876
149580,1248,147303
239800,1248,234894
152340,1248,149923
105070,1360,103602
377470,4440,375617
100440,1248,98682
83680,1248,82312
132400,1632,130622
96510,1496,95281
342600,4440,340587
89430,1248,88042
103630,1248,102102
84560,1248,83242
98710,1360,97182
282930,4440,281366
96130,1248,94182
91750,1248,90091
82350,1248,81091
105080,1360,103652
268180,4440,266665
93650,1248,92082
84870,1248,83582
105970,1248,103972
110220,1360,108222
305940,4440,303566
106500,1248,104262
108990,1248,106882
100590,1248,98532
113939,1400,111872
289979,4440,287765
104931,1248,102842
106131,1248,104212
100760,1248,98732
113460,1360,111213
265220,4440,263195
128150,1248,125982
105970,1248,103982
107980,1248,103522
118050,1632,116442
274290,4440,272535
100290,1248,98881
84470,1248,83142
95320,1248,89092
97790,1360,96471
270580,4440,268875
86960,1248,85481
107570,1248,105262
100670,1248,98782
113980,1360,111803
277780,4440,275585
112100,1248,110042
86810,1248,85282
87660,1248,86272
104260,1360,102862
275640,4440,273975
90620,1248,89121
83630,1248,82221
124409,1248,122992
191930,1360,190014
379480,4440,377487
114190,1248,112113
100650,1248,98952
82700,1248,81402
