cpu_ns,alloc_bytes,wall_ns
1502160,7112,1494910
1080150,7112,1073382
1409349,7112,1400578
1388500,7112,1379097
1262040,7112,1251855
1368409,7280,1358076
1031870,7304,1022220
950710,7112,944578
1320110,7112,1311726
1612790,7112,1622732
880220,7112,873467
1520909,7112,1511710
1162479,7112,1155453
1585600,7112,1575501
1430539,7112,1417948
1526710,7112,1513780
1243839,7112,1233104
1351509,7112,1340926
1496350,7344,1486039
1189310,7112,1180673
1276480,7112,1267045
1449360,7112,1440118
1281670,7112,1274035
1292219,7112,1282495
1104179,7112,1093141
1088230,7112,1082431
1178480,7112,1170963
1439890,7304,1453398
878569,7112,872198
1277280,7112,1269595
1518459,7112,1509660
1378350,7280,1367168
1473999,7112,1464858
1232169,7112,1225484
1278730,7112,1268135
1476760,7112,1470449
1176750,7216,1166983
3560519,46392,3549590
1644320,8464,1659352
1110389,5240,1103342
1292830,5240,1283886
1463050,5240,1454119
1686759,5240,1673913
1707159,5240,1698674
1270940,5488,1264755
1348100,5240,1336987
1708060,5240,1699913
1443170,5240,1435779
1152299,5240,1144553
1476860,5432,1467449
1134429,5240,1127062
1549139,5240,1541341
1686400,5240,1677213
1023470,5240,1015260
1414800,5240,1404718
1602810,5240,1591192
1724719,5240,1714644
1290289,5024,1283395
1524219,4776,1513949
572750,1192,565841
599360,1192,592842
763290,1192,754305
566770,1496,560171
500080,1328,493290
468510,1192,460029
527080,1192,518020
550019,1192,541791
734280,1192,721904
759710,1192,747685
537150,1192,528480
861160,1192,851797
512440,1192,503360
632450,1192,621042
559970,1192,552280
495520,1192,487500
615130,1192,608952
584720,1496,574611
772640,1328,761365
592110,1192,582202
632930,1192,624733
613620,1192,604812
800320,1192,787996
671469,1192,664133
481889,1192,471670
664070,1192,651473
379240,1192,372147
688930,1192,680083
863159,1192,851427
746910,1192,735225
959050,1496,948888
710250,1328,699914
862600,1192,850857
527880,1192,519290
634590,1192,624483
630410,1192,620753
775009,1192,764286
1336430,1192,1317146
548269,1192,539911
526520,1192,518210
711320,1192,698354
423930,1192,418248
491700,1192,484870
731180,1192,725514
800810,1496,784946
559140,1328,549551
879250,1192,864987
708760,1192,698034
764840,1192,755045
308050,1192,303266
376600,1192,370537
524100,1232,516800
553040,1192,545851
869740,1192,858727
599300,1192,590111
852280,1192,839327
379940,1192,372928
771780,1496,755695
978599,1328,962219
460510,1192,454349
409290,1192,402828
673070,1408,666203
2072929,8624,2062331
1071099,5552,1064061
1099960,5552,1094082
1185209,5552,1214114
1143850,5552,1134612
1517990,5552,1509030
1379650,5552,1368117
1445480,5552,1436208
1102770,5552,1092811
1091950,5552,1081311
1098270,5552,1089802
1365870,5744,1356466
1409349,5552,1397777
836860,5552,831156
719470,5552,713895
784100,5552,778626
959960,5552,951759
863939,5552,859937
655410,5720,651243
1040800,5592,1032590
1183520,6424,1175143
1216780,6288,1209104
1257999,5504,1249365
1383690,5752,1374597
870580,5696,864497
1450690,5504,1442478
1249560,5504,1243135
1238710,5504,1228254
1154820,5504,1146353
1037650,5504,1027290
1398050,5504,1388297
1260650,5504,1250974
1321100,5504,1298876
1633779,5504,1620092
1043250,5504,1035541
999910,5696,992380
1832400,5504,1798896
1189519,5504,1180703
1661510,5504,1669023
1485040,5504,1566441
1461550,5504,1452379
1223440,5504,1215053
1039210,5504,1073531
950580,5504,942748
1081749,5696,1074301
1347160,5288,1339697
917090,5040,907838
594390,1264,585992
573370,1192,564921
556490,1192,546941
908130,1192,899267
647770,1192,644723
434630,1496,428809
551409,1328,542361
777440,1192,769085
713230,1232,705193
704320,1192,694624
636449,1192,627152
709680,1192,700264
658340,1192,650003
575190,1192,567211
666460,1496,656193
667590,1328,659453
645270,1192,633642
549800,1192,541960
670540,1192,661733
411910,1192,404078
611260,1192,603132
866610,1192,856017
706160,1192,697504
570290,1496,561311
680380,1328,668393
508020,1192,496640
595650,1192,586182
421730,1192,415138
506540,1192,500560
575080,1192,567321
450810,1192,443389
601850,1192,592402
606360,1192,599132
510210,1192,503490
376300,1496,370637
429289,1328,420288
435560,1408,430378
1897050,8624,1888427
1072379,5552,1064432
1276359,5552,1262685
1133740,5552,1123342
1011020,5552,1002319
1072390,5552,1065331
1184460,5552,1188283
1335300,5552,1327306
973440,5552,965239
828940,5552,820686
1180299,5744,1177773
933120,5552,925298
1239899,5552,1229554
1128890,5552,1120103
1238400,5552,1228164
1721849,5768,1724334
1113880,5552,1106282
1682970,5552,1672533
952360,5720,945459
1430760,5840,1421278
1674159,6616,1664082
1790990,6288,1775475
1260440,5504,1253105
1174040,5504,1163233
1847280,5504,1835876
1434619,5504,1424198
1194180,5504,1185013
1370070,5504,1384107
1030080,5504,1020390
1097760,5504,1090281
1378060,5504,1368177
1102080,5696,1091942
888000,5504,880327
1386779,5504,1377758
1233020,5504,1224544
1169350,5504,1159823
682739,5504,677953
1015920,5504,1009360
1131069,5504,1124462
789850,5504,785015
1295540,5504,1287265
1214710,5504,1205124
1193190,5504,1185174
1247540,5696,1241235
1268680,5544,1262314
1730529,5288,1711393
1065510,5040,1057790
430950,1264,426458
616460,1192,609612
455380,1192,449649
426300,1192,421179
393350,1192,386048
270390,1192,266685
246340,1192,242255
507600,1496,502750
395580,1328,389888
515270,1192,508630
662270,1192,654163
472910,1192,466549
488270,1192,480499
339680,1192,334397
470900,1192,463979
599230,1192,590062
595230,1192,586971
831109,1192,822976
706810,1192,695643
518110,1496,510270
657379,1328,649982
383690,1192,376377
539880,1192,532731
375870,1192,368747
905680,1192,887008
755710,1192,745185
796709,1192,782106
545490,1192,538671
580060,1496,574391
565660,1328,558351
654800,1192,647972
939860,1192,930018
667500,1192,659333
451190,1192,445689
359199,1192,355077
418590,1192,413849
1102330,1408,1092602
2028179,9912,2020260
1347989,5904,1339896
1465920,8752,1456079
1636640,8560,1637882
1483620,8560,1475809
1461770,8560,1454828
1173039,8560,1165843
1438569,8560,1429758
1327829,8560,1321666
964030,8560,956859
1309030,8560,1302265
1127129,8752,1121122
1313510,11248,1305966
1597640,8560,1598691
1777920,8560,1786675
1113530,8808,1105762
1163029,8560,1154713
1295429,8560,1282595
964180,8696,958339
1086870,8600,1080061
994580,8824,988430
1201330,8688,1191763
1181230,7904,1172124
1290759,7904,1282825
2203699,7904,2192213
1523379,8096,1512790
1839569,8040,2131522
1247949,7904,1239044
1192999,7904,1180863
1361930,7904,1351527
1572159,7904,1561601
1611640,7904,1599912
1594150,7904,1583821
1399260,7904,1386457
1399360,7904,1391927
1208670,7904,1196893
1661490,7904,1645923
1261890,7904,1254365
988150,7904,981199
1599130,8096,1586521
1581520,7904,1572361
1640259,7944,1585891
1624400,7904,1614272
1280660,7904,1270065
1198440,7904,1185084
2396900,7704,2381897
1537780,7552,1528101
1320380,7112,1308835
1127950,7112,1118212
1914340,7304,1898357
1488760,7112,1478099
1318940,7112,1307366
1425870,7280,1413998
1215280,7112,1206824
997989,7112,987170
1526440,7112,1513010
1747830,7112,1737354
1311580,7112,1325106
1590309,7168,1578140
1059220,7112,1050211
1503049,7112,1487619
1518440,7304,1501270
1268590,7112,1255215
1122279,7112,1112072
1646089,7112,1634762
1241630,7112,1233134
1233250,7152,1226055
547700,7112,542761
946440,7112,941479
777220,7112,773195
761400,7112,755865
635060,7112,630833
795390,7112,789696
954560,7112,947968
1020379,7304,1016200
800710,7112,795926
641330,7112,637692
1326729,7112,1319677
1129839,7280,1120492
912670,7112,906428
1104000,7112,1095512
1024910,7112,1018440
632580,7112,627742
1247640,7216,1240014
1513950,12152,1507409
1252390,8272,1247955
937310,5240,930219
1006760,5240,1000109
939370,5240,933149
813369,5240,808116
504950,5432,500649
488580,5240,485320
832100,5488,824356
1150689,5240,1141483
1182220,5240,2023450
797280,5240,790846
537300,5240,533880
642500,5240,637762
1346570,5240,1339156
612009,5240,608752
641430,5240,636152
1229560,5240,1220094
949610,5240,941678
888970,5240,883108
1260729,5024,1251115
1584100,5080,1568031
552980,1328,545621
834010,1192,819076
464910,1192,458359
531960,1192,524760
618490,1192,608792
421650,1192,416268
449680,1192,443298
550730,1192,565371
512380,1192,504669
450010,1192,442789
408370,1192,403028
527070,1192,519140
464810,1192,457019
520070,1192,513681
1054430,1192,1044470
1088720,1496,1073181
498090,1328,490020
462800,1192,454009
426060,1192,417148
907370,1192,893808
745470,1192,737845
578560,1192,571322
355420,1192,350427
434420,1192,429029
563050,1296,555691
347300,1192,344337
455240,1192,449349
273750,1192,270515
919420,1416,911478
533270,1432,527421
337640,1192,332767
381009,1496,373657
279000,1328,275276
547659,1192,538491
529170,1192,523901
463899,1192,458119
705010,1192,694424
578760,1192,572021
754010,1192,743035
724749,1192,710334
604260,1192,597372
514840,1192,508490
592080,1192,582642
288509,1192,282786
601440,1192,592701
431440,1192,424448
551340,1192,543591
396600,1496,390718
329550,1328,323656
517280,1192,509700
759610,1192,748275
589390,1192,583581
660130,1192,653233
360320,1192,354847
214889,1192,212115
266010,1232,261915
229760,1192,226985
607440,1192,600872
587760,1192,581521
456780,1192,449809
597209,1192,588832
485140,1408,480260
1828530,8816,1819286
761520,5552,754075
1012900,5552,1003740
1161500,5552,1154442
786200,5552,779075
1121560,5552,1113792
1070260,5552,1060171
1198420,5552,1192134
1167649,5552,1159703
902320,5552,895297
1745589,5552,1736984
682930,5552,678563
1063750,5616,1055511
1211140,5552,1202534
1663079,5552,1654852
1309800,5744,1302676
862950,5552,854347
709900,5552,705193
1026570,5720,1022030
565260,5592,562501
819390,6424,815936
980590,6288,974879
907710,5504,896757
927110,5504,918969
684750,5752,681084
418920,5504,416309
493970,5504,491009
751530,5504,747525
360440,5504,358087
620989,5504,616163
815100,5560,809946
679440,5504,675644
648700,5504,643543
849630,5696,844906
920260,5504,912538
547700,5504,543570
1132910,5504,1127043
1278380,5504,1271615
1005140,5504,996759
1309600,5504,1301945
1235310,5504,1228004
813880,5504,809796
1020110,5504,1015809
1137040,5504,1130032
1079780,5504,1073732
836100,5288,830866
1449300,5040,1435438
426189,1264,418799
372790,1192,366928
610110,1496,600732
616510,1328,608172
627890,1192,617902
321830,1192,316566
385689,1192,381407
227410,1192,224284
182770,1192,179374
181550,1192,178384
200300,1192,196134
317250,1192,313206
263050,1192,260665
323290,1232,318097
530960,1192,524620
436940,1192,431688
599310,1192,590762
521350,1192,514200
600540,1496,593562
148790,1328,147253
296580,1192,293126
423860,1192,417289
367810,1192,363557
394670,1192,390968
297710,1192,293555
389260,1192,384068
180410,1192,178523
193170,1192,190464
238100,1192,235834
555120,1192,548231
760300,1192,751135
513509,1192,506550
400030,1192,393498
316360,1192,312006
265270,1192,261185
265160,1496,261845
452420,1544,448209
1092110,8624,1088442
579610,5552,576022
746030,5552,741064
731160,5552,725774
1027840,5552,1021790
221640,5552,219735
1065470,5552,1058821
1237669,5552,1231204
1439020,5552,1431818
693560,5552,688654
792209,5552,785665
879510,5744,873207
1304720,5552,1289536
1003990,5552,993390
693080,5552,688543
737540,5552,734105
799550,5552,791615
815170,5552,807816
1003540,5720,995820
855420,5592,848897
847680,6672,843406
1112749,6288,1103982
681250,5504,675733
520000,5504,517110
601220,5504,598592
624610,5504,620932
923620,5696,917369
742329,5504,738445
1217029,5504,1212484
886950,5504,881528
503030,5504,500090
588210,5504,583252
1352370,5504,1344287
1049700,5504,1042681
1144680,5504,1138393
222020,5504,219584
255430,5504,252965
829410,5504,823596
1056590,5504,1049431
833620,5504,827157
892840,5696,886668
1038990,5504,1030300
1066300,5504,1058651
912510,5504,907328
1209890,5504,1195873
996400,5288,988670
832270,5080,825936
332000,1264,326986
574680,1192,565981
472690,1192,465169
355100,1192,349887
698130,1192,689983
716039,1496,704944
642060,1328,634213
474540,1192,464999
296980,1192,290236
338700,1192,334577
414530,1192,408218
687210,1192,679714
